y,y_prob
0,0.5501889011340754
0,0.5557891417597759
0,0.5532469654875833
0,0.6000000626946539
0,0.489173460931114
0,0.556099340293619
0,0.5612627482566513
0,0.47740824258765835
0,0.6273519356883347
0,0.6119380695645754
0,0.4935386739119406
0,0.5029376746883311
0,0.5378239857975442
0,0.4940107154977072
0,0.5113260628007384
0,0.5542336237715267
0,0.4944471847961501
0,0.47089193679093705
0,0.5589322352711934
0,0.5465193575729681
0,0.5731715658907756
0,0.5132788294068253
0,0.4964117473641696
0,0.421131237353839
0,0.5068169622546864
0,0.6058959413614378
0,0.5570453247901543
0,0.549667028269293
0,0.540647283879881
0,0.552158864877984
0,0.5435582224014074
0,0.4499411550384343
0,0.48811337239890085
0,0.5674494377003751
0,0.5915136134190128
0,0.6017089272642641
0,0.5110277424340209
0,0.5512177046428035
0,0.5810965842668901
0,0.6189481241823385
0,0.540994877629833
0,0.5776697148439364
0,0.5131568027833032
0,0.5979898609881827
0,0.5783638396519541
0,0.6133083907698792
0,0.6259820759506164
0,0.575151090378079
0,0.5179753047512683
0,0.5143605453435609
0,0.5367311676242755
0,0.6171623842102002
0,0.5942636435672868
0,0.575674049024962
0,0.5222032089599318
0,0.4826976618438314
0,0.5492715132713376
0,0.5809817537020451
0,0.5458510355986889
0,0.46624441606011896
0,0.5010822107576022
0,0.5221363145317092
0,0.44325236208756313
0,0.6066266702460944
0,0.5691395311089431
0,0.4964319802975715
0,0.6287438387257538
0,0.5915302547508234
0,0.5369997313536644
0,0.5042911651454605
0,0.48638827763320475
0,0.5657999728252194
0,0.55604375098277
0,0.6004490393599907
0,0.45652438209666274
0,0.5825315060105815
0,0.5470134794222082
0,0.5799852404984684
0,0.5020871390892918
0,0.534923497757306
0,0.5480466941612621
0,0.5813589197874917
0,0.554178461485551
0,0.5861020283568134
0,0.5255676430075842
0,0.546429285642607
0,0.5463975917607812
0,0.5292856007071359
0,0.5007030403132529
0,0.5322315037635703
0,0.5596965489537176
0,0.565329627823478
0,0.5131727257387977
0,0.5042976783460448
0,0.5791846724265874
0,0.736867866101503
0,0.5247429219038051
0,0.5774565152993782
0,0.5348762030687212
0,0.4467459310267086
0,0.49585018443022555
0,0.5443610255803522
0,0.5047767874329894
0,0.5259289582622524
0,0.4729662109840177
0,0.5462175121888557
0,0.5140027967722656
0,0.6203422679948841
